feed_quality_score,animal_age_years,temperature_c,lactation_month,milk_yield_litres
5.4,3.5,37.2,14,10.87
1.7,9.1,62.8,18,14.87
9.7,5.9,75.9,13,28.32
2.4,10.1,50.6,16,16.88
9.5,10.4,58.7,11,23.2
8.5,4.7,69.9,15,20.21
10.0,10.8,39.4,12,21.82
7.1,11.8,45.3,20,19.59
3.9,9.6,72.2,5,26.91
9.5,8.5,31.0,7,15.47
1.1,3.1,29.8,20,5.3
4.0,8.5,39.4,18,14.49
9.2,6.2,68.5,8,26.61
2.6,5.7,62.0,12,15.51
9.7,8.1,81.9,16,29.75
9.8,11.9,60.7,15,25.18
2.1,11.4,37.1,12,14.17
6.1,5.8,73.6,10,22.63
8.7,6.5,34.8,15,18.45
7.2,10.1,59.2,15,22.55
